Dealer Up,Drawn Cards,Num of Hits,Your End Total,Dealer's Face Down,Dealer Drawn Cards,Dealer Num Hits,Dealer End Total,Did YOU Win
King of Hearts,"['King of Hearts', 'Queen of Spades', 'Queen of Diamonds', '7 of Diamonds', 'Ace of Hearts', '2 of Diamonds', 'Jack of Clubs', '7 of Hearts', 'Jack of Spades', '7 of Clubs', '7 of Spades', 'Ace of Clubs', '4 of Spades', '8 of Clubs', '2 of Hearts', '5 of Clubs', '6 of Hearts', '9 of Spades']",0,12,Queen of Clubs,['King of Spades'],1,20,False
King of Hearts,"['King of Hearts', 'Queen of Spades', 'Queen of Diamonds', '7 of Diamonds', 'Ace of Hearts', '2 of Diamonds', 'Jack of Clubs', '7 of Hearts', 'Jack of Spades', '7 of Clubs', '7 of Spades', 'Ace of Clubs', '4 of Spades', '8 of Clubs', '2 of Hearts', '5 of Clubs', '6 of Hearts', '9 of Spades']",28,17,Queen of Clubs,['King of Spades'],1,20,False
King of Hearts,"['King of Hearts', 'Queen of Spades', 'Queen of Diamonds', '7 of Diamonds', 'Ace of Hearts', '2 of Diamonds', 'Jack of Clubs', '7 of Hearts', 'Jack of Spades', '7 of Clubs', '7 of Spades', 'Ace of Clubs', '4 of Spades', '8 of Clubs', '2 of Hearts', '5 of Clubs', '6 of Hearts', '9 of Spades']",0,7,Queen of Clubs,['King of Spades'],1,20,False
7 of Spades,"['7 of Spades', '4 of Hearts', '5 of Diamonds', 'King of Spades', 'Queen of Clubs', '10 of Hearts', '2 of Diamonds', '5 of Spades', '4 of Spades', '5 of Hearts', '9 of Clubs']",106,25,8 of Clubs,"['Ace of Spades', '3 of Clubs', '10 of Spades']",3,21,False
7 of Spades,"['7 of Spades', '4 of Hearts', '5 of Diamonds', 'King of Spades', 'Queen of Clubs', '10 of Hearts', '2 of Diamonds', '5 of Spades', '4 of Spades', '5 of Hearts', '9 of Clubs', '6 of Spades', 'Queen of Hearts']",93,20,8 of Clubs,"['Ace of Spades', '3 of Clubs', '10 of Spades']",3,21,False
7 of Spades,"['7 of Spades', '4 of Hearts', '5 of Diamonds', 'King of Spades', 'Queen of Clubs', '10 of Hearts', '2 of Diamonds', '5 of Spades', '4 of Spades', '5 of Hearts', '9 of Clubs', '6 of Spades', 'Queen of Hearts']",0,12,8 of Clubs,"['Ace of Spades', '3 of Clubs', '10 of Spades']",3,21,False
7 of Spades,"['7 of Spades', '4 of Hearts', '5 of Diamonds', 'King of Spades', 'Queen of Clubs', '10 of Hearts', '2 of Diamonds', '5 of Spades', '4 of Spades', '5 of Hearts', '9 of Clubs', '6 of Spades', 'Queen of Hearts']",29,19,8 of Clubs,"['Ace of Spades', '3 of Clubs', '10 of Spades']",3,21,False
7 of Spades,"['7 of Spades', '4 of Hearts', '5 of Diamonds', 'King of Spades', 'Queen of Clubs', '10 of Hearts', '2 of Diamonds', '5 of Spades', '4 of Spades', '5 of Hearts', '9 of Clubs', '6 of Spades', 'Queen of Hearts', 'King of Clubs']",0,14,8 of Clubs,"['Ace of Spades', '3 of Clubs', '10 of Spades']",3,21,False
Queen of Spades,"['Queen of Spades', '10 of Hearts', '7 of Hearts', '8 of Clubs', '2 of Diamonds', '4 of Spades', 'King of Diamonds', '2 of Clubs', '9 of Spades', '2 of Hearts', '3 of Hearts']",106,17,5 of Hearts,"['6 of Clubs', '4 of Diamonds']",2,20,False
Queen of Spades,"['Queen of Spades', '10 of Hearts', '7 of Hearts', '8 of Clubs', '2 of Diamonds', '4 of Spades', 'King of Diamonds', '2 of Clubs', '9 of Spades', '2 of Hearts', '3 of Hearts']",94,20,5 of Hearts,"['6 of Clubs', '4 of Diamonds']",2,20,False
Queen of Spades,"['Queen of Spades', '10 of Hearts', '7 of Hearts', '8 of Clubs', '2 of Diamonds', '4 of Spades', 'King of Diamonds', '2 of Clubs', '9 of Spades', '2 of Hearts', '3 of Hearts', 'Jack of Diamonds']",0,14,5 of Hearts,"['6 of Clubs', '4 of Diamonds']",2,20,False
Queen of Spades,"['Queen of Spades', '10 of Hearts', '7 of Hearts', '8 of Clubs', '2 of Diamonds', '4 of Spades', 'King of Diamonds', '2 of Clubs', '9 of Spades', '2 of Hearts', '3 of Hearts', 'Jack of Diamonds']",31,19,5 of Hearts,"['6 of Clubs', '4 of Diamonds']",2,20,False
Queen of Spades,"['Queen of Spades', '10 of Hearts', '7 of Hearts', '8 of Clubs', '2 of Diamonds', '4 of Spades', 'King of Diamonds', '2 of Clubs', '9 of Spades', '2 of Hearts', '3 of Hearts', 'Jack of Diamonds', '5 of Diamonds', '3 of Clubs']",0,5,5 of Hearts,"['6 of Clubs', '4 of Diamonds']",2,20,False
King of Hearts,"['King of Hearts', 'Ace of Hearts', 'Ace of Clubs', '10 of Spades', '4 of Diamonds', '10 of Diamonds', 'Jack of Diamonds', '2 of Diamonds', '2 of Spades', '2 of Hearts', '9 of Diamonds']",112,18,8 of Diamonds,['8 of Clubs'],1,18,False
King of Hearts,"['King of Hearts', 'Ace of Hearts', 'Ace of Clubs', '10 of Spades', '4 of Diamonds', '10 of Diamonds', 'Jack of Diamonds', '2 of Diamonds', '2 of Spades', '2 of Hearts', '9 of Diamonds', 'Jack of Hearts', '7 of Clubs', '7 of Diamonds', '3 of Clubs', '5 of Clubs', '5 of Spades']",95,24,8 of Diamonds,['8 of Clubs'],1,18,False
King of Hearts,"['King of Hearts', 'Ace of Hearts', 'Ace of Clubs', '10 of Spades', '4 of Diamonds', '10 of Diamonds', 'Jack of Diamonds', '2 of Diamonds', '2 of Spades', '2 of Hearts', '9 of Diamonds', 'Jack of Hearts', '7 of Clubs', '7 of Diamonds', '3 of Clubs', '5 of Clubs', '5 of Spades', 'Jack of Spades']",0,20,8 of Diamonds,['8 of Clubs'],1,18,True
King of Hearts,"['King of Hearts', 'Ace of Hearts', 'Ace of Clubs', '10 of Spades', '4 of Diamonds', '10 of Diamonds', 'Jack of Diamonds', '2 of Diamonds', '2 of Spades', '2 of Hearts', '9 of Diamonds', 'Jack of Hearts', '7 of Clubs', '7 of Diamonds', '3 of Clubs', '5 of Clubs', '5 of Spades', 'Jack of Spades']",36,17,8 of Diamonds,['8 of Clubs'],1,18,False
King of Hearts,"['King of Hearts', 'Ace of Hearts', 'Ace of Clubs', '10 of Spades', '4 of Diamonds', '10 of Diamonds', 'Jack of Diamonds', '2 of Diamonds', '2 of Spades', '2 of Hearts', '9 of Diamonds', 'Jack of Hearts', '7 of Clubs', '7 of Diamonds', '3 of Clubs', '5 of Clubs', '5 of Spades', 'Jack of Spades', '4 of Spades', '5 of Hearts', '6 of Spades', '8 of Spades', '6 of Diamonds']",0,11,8 of Diamonds,['8 of Clubs'],1,18,False
Jack of Hearts,"['Jack of Hearts', '10 of Diamonds', 'Jack of Spades', '6 of Clubs', '9 of Clubs', '3 of Hearts', '5 of Spades', '7 of Spades', '4 of Diamonds', '4 of Clubs', '2 of Hearts']",112,20,10 of Spades,['Jack of Clubs'],1,20,False
Jack of Hearts,"['Jack of Hearts', '10 of Diamonds', 'Jack of Spades', '6 of Clubs', '9 of Clubs', '3 of Hearts', '5 of Spades', '7 of Spades', '4 of Diamonds', '4 of Clubs', '2 of Hearts']",97,21,10 of Spades,['Jack of Clubs'],1,20,True
Jack of Hearts,"['Jack of Hearts', '10 of Diamonds', 'Jack of Spades', '6 of Clubs', '9 of Clubs', '3 of Hearts', '5 of Spades', '7 of Spades', '4 of Diamonds', '4 of Clubs', '2 of Hearts', 'Ace of Clubs', '5 of Diamonds']",0,8,10 of Spades,['Jack of Clubs'],1,20,False
Jack of Hearts,"['Jack of Hearts', '10 of Diamonds', 'Jack of Spades', '6 of Clubs', '9 of Clubs', '3 of Hearts', '5 of Spades', '7 of Spades', '4 of Diamonds', '4 of Clubs', '2 of Hearts', 'Ace of Clubs', '5 of Diamonds']",37,19,10 of Spades,['Jack of Clubs'],1,20,False
Jack of Hearts,"['Jack of Hearts', '10 of Diamonds', 'Jack of Spades', '6 of Clubs', '9 of Clubs', '3 of Hearts', '5 of Spades', '7 of Spades', '4 of Diamonds', '4 of Clubs', '2 of Hearts', 'Ace of Clubs', '5 of Diamonds', '8 of Hearts']",0,6,10 of Spades,['Jack of Clubs'],1,20,False
7 of Spades,"['7 of Spades', '10 of Diamonds', '5 of Hearts', '9 of Hearts', '3 of Diamonds', '6 of Diamonds', '10 of Spades', 'King of Clubs', '3 of Clubs', '2 of Diamonds', '9 of Spades']",113,24,3 of Hearts,"['5 of Diamonds', 'King of Spades']",2,22,False
7 of Spades,"['7 of Spades', '10 of Diamonds', '5 of Hearts', '9 of Hearts', '3 of Diamonds', '6 of Diamonds', '10 of Spades', 'King of Clubs', '3 of Clubs', '2 of Diamonds', '9 of Spades', '9 of Diamonds']",98,22,3 of Hearts,"['5 of Diamonds', 'King of Spades']",2,22,False
7 of Spades,"['7 of Spades', '10 of Diamonds', '5 of Hearts', '9 of Hearts', '3 of Diamonds', '6 of Diamonds', '10 of Spades', 'King of Clubs', '3 of Clubs', '2 of Diamonds', '9 of Spades', '9 of Diamonds', 'Jack of Diamonds']",0,16,3 of Hearts,"['5 of Diamonds', 'King of Spades']",2,22,True
7 of Spades,"['7 of Spades', '10 of Diamonds', '5 of Hearts', '9 of Hearts', '3 of Diamonds', '6 of Diamonds', '10 of Spades', 'King of Clubs', '3 of Clubs', '2 of Diamonds', '9 of Spades', '9 of Diamonds', 'Jack of Diamonds']",38,23,3 of Hearts,"['5 of Diamonds', 'King of Spades']",2,22,False
7 of Spades,"['7 of Spades', '10 of Diamonds', '5 of Hearts', '9 of Hearts', '3 of Diamonds', '6 of Diamonds', '10 of Spades', 'King of Clubs', '3 of Clubs', '2 of Diamonds', '9 of Spades', '9 of Diamonds', 'Jack of Diamonds', 'Queen of Clubs']",0,11,3 of Hearts,"['5 of Diamonds', 'King of Spades']",2,22,True
Ace of Diamonds,"['Ace of Diamonds', 'Queen of Spades', 'King of Clubs', '3 of Spades', '3 of Hearts', 'Ace of Hearts', 'Queen of Clubs', '8 of Hearts', 'Queen of Diamonds', 'Jack of Clubs', '10 of Clubs']",113,20,6 of Spades,"['2 of Diamonds', '2 of Clubs', 'King of Spades', '6 of Hearts']",4,21,False
Ace of Diamonds,"['Ace of Diamonds', 'Queen of Spades', 'King of Clubs', '3 of Spades', '3 of Hearts', 'Ace of Hearts', 'Queen of Clubs', '8 of Hearts', 'Queen of Diamonds', 'Jack of Clubs', '10 of Clubs']",103,19,6 of Spades,"['2 of Diamonds', '2 of Clubs', 'King of Spades', '6 of Hearts']",4,21,False
Ace of Diamonds,"['Ace of Diamonds', 'Queen of Spades', 'King of Clubs', '3 of Spades', '3 of Hearts', 'Ace of Hearts', 'Queen of Clubs', '8 of Hearts', 'Queen of Diamonds', 'Jack of Clubs', '10 of Clubs', 'Ace of Clubs', '7 of Diamonds', '8 of Spades', '9 of Clubs', '7 of Spades']",0,11,6 of Spades,"['2 of Diamonds', '2 of Clubs', 'King of Spades', '6 of Hearts']",4,21,False
Ace of Diamonds,"['Ace of Diamonds', 'Queen of Spades', 'King of Clubs', '3 of Spades', '3 of Hearts', 'Ace of Hearts', 'Queen of Clubs', '8 of Hearts', 'Queen of Diamonds', 'Jack of Clubs', '10 of Clubs', 'Ace of Clubs', '7 of Diamonds', '8 of Spades', '9 of Clubs', '7 of Spades']",38,18,6 of Spades,"['2 of Diamonds', '2 of Clubs', 'King of Spades', '6 of Hearts']",4,21,False
Ace of Diamonds,"['Ace of Diamonds', 'Queen of Spades', 'King of Clubs', '3 of Spades', '3 of Hearts', 'Ace of Hearts', 'Queen of Clubs', '8 of Hearts', 'Queen of Diamonds', 'Jack of Clubs', '10 of Clubs', 'Ace of Clubs', '7 of Diamonds', '8 of Spades', '9 of Clubs', '7 of Spades']",0,20,6 of Spades,"['2 of Diamonds', '2 of Clubs', 'King of Spades', '6 of Hearts']",4,21,False
Jack of Hearts,"['Jack of Hearts', '9 of Hearts', '7 of Diamonds', '6 of Spades', '3 of Clubs', '7 of Clubs', '2 of Clubs', '5 of Diamonds', 'Ace of Clubs', '3 of Hearts', '9 of Spades']",114,19,Queen of Spades,['7 of Hearts'],1,17,True
Jack of Hearts,"['Jack of Hearts', '9 of Hearts', '7 of Diamonds', '6 of Spades', '3 of Clubs', '7 of Clubs', '2 of Clubs', '5 of Diamonds', 'Ace of Clubs', '3 of Hearts', '9 of Spades', '3 of Diamonds']",104,19,Queen of Spades,['7 of Hearts'],1,17,True
Jack of Hearts,"['Jack of Hearts', '9 of Hearts', '7 of Diamonds', '6 of Spades', '3 of Clubs', '7 of Clubs', '2 of Clubs', '5 of Diamonds', 'Ace of Clubs', '3 of Hearts', '9 of Spades', '3 of Diamonds', 'Jack of Clubs']",0,9,Queen of Spades,['7 of Hearts'],1,17,False
Jack of Hearts,"['Jack of Hearts', '9 of Hearts', '7 of Diamonds', '6 of Spades', '3 of Clubs', '7 of Clubs', '2 of Clubs', '5 of Diamonds', 'Ace of Clubs', '3 of Hearts', '9 of Spades', '3 of Diamonds', 'Jack of Clubs']",38,6,Queen of Spades,['7 of Hearts'],1,17,False
Jack of Hearts,"['Jack of Hearts', '9 of Hearts', '7 of Diamonds', '6 of Spades', '3 of Clubs', '7 of Clubs', '2 of Clubs', '5 of Diamonds', 'Ace of Clubs', '3 of Hearts', '9 of Spades', '3 of Diamonds', 'Jack of Clubs']",0,12,Queen of Spades,['7 of Hearts'],1,17,False
3 of Spades,"['3 of Spades', 'King of Spades', 'Ace of Clubs', '9 of Spades', '9 of Clubs', 'Ace of Hearts', '7 of Spades', '8 of Diamonds', '7 of Diamonds', '2 of Spades', '3 of Clubs']",115,21,4 of Clubs,"['4 of Spades', 'King of Hearts']",2,17,True
3 of Spades,"['3 of Spades', 'King of Spades', 'Ace of Clubs', '9 of Spades', '9 of Clubs', 'Ace of Hearts', '7 of Spades', '8 of Diamonds', '7 of Diamonds', '2 of Spades', '3 of Clubs', 'Jack of Diamonds']",106,19,4 of Clubs,"['4 of Spades', 'King of Hearts']",2,17,True
3 of Spades,"['3 of Spades', 'King of Spades', 'Ace of Clubs', '9 of Spades', '9 of Clubs', 'Ace of Hearts', '7 of Spades', '8 of Diamonds', '7 of Diamonds', '2 of Spades', '3 of Clubs', 'Jack of Diamonds', 'Jack of Clubs', '6 of Spades']",0,8,4 of Clubs,"['4 of Spades', 'King of Hearts']",2,17,False
3 of Spades,"['3 of Spades', 'King of Spades', 'Ace of Clubs', '9 of Spades', '9 of Clubs', 'Ace of Hearts', '7 of Spades', '8 of Diamonds', '7 of Diamonds', '2 of Spades', '3 of Clubs', 'Jack of Diamonds', 'Jack of Clubs', '6 of Spades']",38,15,4 of Clubs,"['4 of Spades', 'King of Hearts']",2,17,False
3 of Spades,"['3 of Spades', 'King of Spades', 'Ace of Clubs', '9 of Spades', '9 of Clubs', 'Ace of Hearts', '7 of Spades', '8 of Diamonds', '7 of Diamonds', '2 of Spades', '3 of Clubs', 'Jack of Diamonds', 'Jack of Clubs', '6 of Spades']",0,5,4 of Clubs,"['4 of Spades', 'King of Hearts']",2,17,False
6 of Diamonds,"['6 of Diamonds', '3 of Diamonds', 'Jack of Hearts', '2 of Spades', '7 of Spades', '6 of Spades', '4 of Clubs', '5 of Hearts', '7 of Clubs', '4 of Spades', '9 of Clubs']",116,19,3 of Spades,"['King of Diamonds', 'Jack of Diamonds']",2,26,True
6 of Diamonds,"['6 of Diamonds', '3 of Diamonds', 'Jack of Hearts', '2 of Spades', '7 of Spades', '6 of Spades', '4 of Clubs', '5 of Hearts', '7 of Clubs', '4 of Spades', '9 of Clubs', '6 of Clubs']",107,17,3 of Spades,"['King of Diamonds', 'Jack of Diamonds']",2,26,True
6 of Diamonds,"['6 of Diamonds', '3 of Diamonds', 'Jack of Hearts', '2 of Spades', '7 of Spades', '6 of Spades', '4 of Clubs', '5 of Hearts', '7 of Clubs', '4 of Spades', '9 of Clubs', '6 of Clubs', '8 of Hearts']",0,10,3 of Spades,"['King of Diamonds', 'Jack of Diamonds']",2,26,True
6 of Diamonds,"['6 of Diamonds', '3 of Diamonds', 'Jack of Hearts', '2 of Spades', '7 of Spades', '6 of Spades', '4 of Clubs', '5 of Hearts', '7 of Clubs', '4 of Spades', '9 of Clubs', '6 of Clubs', '8 of Hearts']",38,12,3 of Spades,"['King of Diamonds', 'Jack of Diamonds']",2,26,True
6 of Diamonds,"['6 of Diamonds', '3 of Diamonds', 'Jack of Hearts', '2 of Spades', '7 of Spades', '6 of Spades', '4 of Clubs', '5 of Hearts', '7 of Clubs', '4 of Spades', '9 of Clubs', '6 of Clubs', '8 of Hearts']",0,13,3 of Spades,"['King of Diamonds', 'Jack of Diamonds']",2,26,True
King of Spades,"['King of Spades', '8 of Clubs', 'Jack of Spades', '6 of Clubs', '4 of Clubs', '4 of Hearts', '2 of Clubs', 'Ace of Hearts', 'King of Hearts', 'Ace of Spades', '7 of Hearts']",116,18,3 of Hearts,['10 of Clubs'],1,20,False
King of Spades,"['King of Spades', '8 of Clubs', 'Jack of Spades', '6 of Clubs', '4 of Clubs', '4 of Hearts', '2 of Clubs', 'Ace of Hearts', 'King of Hearts', 'Ace of Spades', '7 of Hearts']",109,18,3 of Hearts,['10 of Clubs'],1,20,False
King of Spades,"['King of Spades', '8 of Clubs', 'Jack of Spades', '6 of Clubs', '4 of Clubs', '4 of Hearts', '2 of Clubs', 'Ace of Hearts', 'King of Hearts', 'Ace of Spades', '7 of Hearts', '6 of Diamonds', '2 of Hearts']",0,6,3 of Hearts,['10 of Clubs'],1,20,False
King of Spades,"['King of Spades', '8 of Clubs', 'Jack of Spades', '6 of Clubs', '4 of Clubs', '4 of Hearts', '2 of Clubs', 'Ace of Hearts', 'King of Hearts', 'Ace of Spades', '7 of Hearts', '6 of Diamonds', '2 of Hearts']",38,11,3 of Hearts,['10 of Clubs'],1,20,False
King of Spades,"['King of Spades', '8 of Clubs', 'Jack of Spades', '6 of Clubs', '4 of Clubs', '4 of Hearts', '2 of Clubs', 'Ace of Hearts', 'King of Hearts', 'Ace of Spades', '7 of Hearts', '6 of Diamonds', '2 of Hearts']",0,8,3 of Hearts,['10 of Clubs'],1,20,False
Ace of Spades,"['Ace of Spades', '3 of Spades', '6 of Hearts', 'Jack of Clubs', 'Jack of Diamonds', '2 of Clubs', 'Jack of Spades', '4 of Spades', 'Jack of Hearts', '6 of Spades', '5 of Spades']",118,17,King of Spades,"['Queen of Spades', '8 of Clubs']",2,19,False
Ace of Spades,"['Ace of Spades', '3 of Spades', '6 of Hearts', 'Jack of Clubs', 'Jack of Diamonds', '2 of Clubs', 'Jack of Spades', '4 of Spades', 'Jack of Hearts', '6 of Spades', '5 of Spades', '7 of Clubs', 'Ace of Diamonds']",112,21,King of Spades,"['Queen of Spades', '8 of Clubs']",2,19,True
Ace of Spades,"['Ace of Spades', '3 of Spades', '6 of Hearts', 'Jack of Clubs', 'Jack of Diamonds', '2 of Clubs', 'Jack of Spades', '4 of Spades', 'Jack of Hearts', '6 of Spades', '5 of Spades', '7 of Clubs', 'Ace of Diamonds', '6 of Diamonds', '5 of Hearts', '9 of Clubs']",0,12,King of Spades,"['Queen of Spades', '8 of Clubs']",2,19,False
Ace of Spades,"['Ace of Spades', '3 of Spades', '6 of Hearts', 'Jack of Clubs', 'Jack of Diamonds', '2 of Clubs', 'Jack of Spades', '4 of Spades', 'Jack of Hearts', '6 of Spades', '5 of Spades', '7 of Clubs', 'Ace of Diamonds', '6 of Diamonds', '5 of Hearts', '9 of Clubs']",38,14,King of Spades,"['Queen of Spades', '8 of Clubs']",2,19,False
Ace of Spades,"['Ace of Spades', '3 of Spades', '6 of Hearts', 'Jack of Clubs', 'Jack of Diamonds', '2 of Clubs', 'Jack of Spades', '4 of Spades', 'Jack of Hearts', '6 of Spades', '5 of Spades', '7 of Clubs', 'Ace of Diamonds', '6 of Diamonds', '5 of Hearts', '9 of Clubs']",0,11,King of Spades,"['Queen of Spades', '8 of Clubs']",2,19,False
4 of Clubs,"['4 of Clubs', '9 of Spades', '10 of Diamonds', '8 of Hearts', '3 of Diamonds', '2 of Hearts', '8 of Spades', 'Queen of Hearts', '6 of Clubs', '3 of Clubs', '6 of Diamonds']",118,19,Jack of Hearts,"['7 of Spades', 'Queen of Spades']",2,21,False
4 of Clubs,"['4 of Clubs', '9 of Spades', '10 of Diamonds', '8 of Hearts', '3 of Diamonds', '2 of Hearts', '8 of Spades', 'Queen of Hearts', '6 of Clubs', '3 of Clubs', '6 of Diamonds']",113,17,Jack of Hearts,"['7 of Spades', 'Queen of Spades']",2,21,False
4 of Clubs,"['4 of Clubs', '9 of Spades', '10 of Diamonds', '8 of Hearts', '3 of Diamonds', '2 of Hearts', '8 of Spades', 'Queen of Hearts', '6 of Clubs', '3 of Clubs', '6 of Diamonds', '6 of Hearts']",0,10,Jack of Hearts,"['7 of Spades', 'Queen of Spades']",2,21,False
4 of Clubs,"['4 of Clubs', '9 of Spades', '10 of Diamonds', '8 of Hearts', '3 of Diamonds', '2 of Hearts', '8 of Spades', 'Queen of Hearts', '6 of Clubs', '3 of Clubs', '6 of Diamonds', '6 of Hearts']",39,26,Jack of Hearts,"['7 of Spades', 'Queen of Spades']",2,21,False
4 of Clubs,"['4 of Clubs', '9 of Spades', '10 of Diamonds', '8 of Hearts', '3 of Diamonds', '2 of Hearts', '8 of Spades', 'Queen of Hearts', '6 of Clubs', '3 of Clubs', '6 of Diamonds', '6 of Hearts', 'Queen of Clubs']",0,9,Jack of Hearts,"['7 of Spades', 'Queen of Spades']",2,21,False
King of Hearts,"['King of Hearts', 'Jack of Spades', '3 of Diamonds', '2 of Spades', '3 of Spades', 'Jack of Clubs', '2 of Hearts', '7 of Clubs', '9 of Hearts', 'Jack of Diamonds', '6 of Spades']",120,19,Queen of Diamonds,['Jack of Hearts'],1,20,False
King of Hearts,"['King of Hearts', 'Jack of Spades', '3 of Diamonds', '2 of Spades', '3 of Spades', 'Jack of Clubs', '2 of Hearts', '7 of Clubs', '9 of Hearts', 'Jack of Diamonds', '6 of Spades', 'Ace of Clubs', '5 of Spades']",116,19,Queen of Diamonds,['Jack of Hearts'],1,20,False
King of Hearts,"['King of Hearts', 'Jack of Spades', '3 of Diamonds', '2 of Spades', '3 of Spades', 'Jack of Clubs', '2 of Hearts', '7 of Clubs', '9 of Hearts', 'Jack of Diamonds', '6 of Spades', 'Ace of Clubs', '5 of Spades', '4 of Clubs', '5 of Clubs', '5 of Diamonds']",0,12,Queen of Diamonds,['Jack of Hearts'],1,20,False
King of Hearts,"['King of Hearts', 'Jack of Spades', '3 of Diamonds', '2 of Spades', '3 of Spades', 'Jack of Clubs', '2 of Hearts', '7 of Clubs', '9 of Hearts', 'Jack of Diamonds', '6 of Spades', 'Ace of Clubs', '5 of Spades', '4 of Clubs', '5 of Clubs', '5 of Diamonds']",39,16,Queen of Diamonds,['Jack of Hearts'],1,20,False
King of Hearts,"['King of Hearts', 'Jack of Spades', '3 of Diamonds', '2 of Spades', '3 of Spades', 'Jack of Clubs', '2 of Hearts', '7 of Clubs', '9 of Hearts', 'Jack of Diamonds', '6 of Spades', 'Ace of Clubs', '5 of Spades', '4 of Clubs', '5 of Clubs', '5 of Diamonds']",0,16,Queen of Diamonds,['Jack of Hearts'],1,20,False
Queen of Diamonds,"['Queen of Diamonds', '2 of Diamonds', '6 of Hearts', '2 of Clubs', '10 of Hearts', 'King of Diamonds', '3 of Spades', '2 of Spades', '8 of Spades', 'Ace of Spades', 'Ace of Hearts']",122,21,Ace of Clubs,['9 of Spades'],1,19,True
Queen of Diamonds,"['Queen of Diamonds', '2 of Diamonds', '6 of Hearts', '2 of Clubs', '10 of Hearts', 'King of Diamonds', '3 of Spades', '2 of Spades', '8 of Spades', 'Ace of Spades', 'Ace of Hearts', '6 of Clubs', '7 of Hearts']",117,22,Ace of Clubs,['9 of Spades'],1,19,False
Queen of Diamonds,"['Queen of Diamonds', '2 of Diamonds', '6 of Hearts', '2 of Clubs', '10 of Hearts', 'King of Diamonds', '3 of Spades', '2 of Spades', '8 of Spades', 'Ace of Spades', 'Ace of Hearts', '6 of Clubs', '7 of Hearts', 'Jack of Hearts']",0,13,Ace of Clubs,['9 of Spades'],1,19,False
Queen of Diamonds,"['Queen of Diamonds', '2 of Diamonds', '6 of Hearts', '2 of Clubs', '10 of Hearts', 'King of Diamonds', '3 of Spades', '2 of Spades', '8 of Spades', 'Ace of Spades', 'Ace of Hearts', '6 of Clubs', '7 of Hearts', 'Jack of Hearts']",39,10,Ace of Clubs,['9 of Spades'],1,19,False
Queen of Diamonds,"['Queen of Diamonds', '2 of Diamonds', '6 of Hearts', '2 of Clubs', '10 of Hearts', 'King of Diamonds', '3 of Spades', '2 of Spades', '8 of Spades', 'Ace of Spades', 'Ace of Hearts', '6 of Clubs', '7 of Hearts', 'Jack of Hearts']",0,1,Ace of Clubs,['9 of Spades'],1,19,False
8 of Spades,"['8 of Spades', '6 of Spades', '2 of Spades', '3 of Hearts', '5 of Diamonds', '10 of Diamonds', '5 of Spades', '6 of Diamonds', '4 of Clubs', 'King of Spades', 'Jack of Spades']",124,25,7 of Diamonds,"['3 of Clubs', 'Jack of Clubs']",2,21,False
8 of Spades,"['8 of Spades', '6 of Spades', '2 of Spades', '3 of Hearts', '5 of Diamonds', '10 of Diamonds', '5 of Spades', '6 of Diamonds', '4 of Clubs', 'King of Spades', 'Jack of Spades', '8 of Hearts', '9 of Diamonds']",119,20,7 of Diamonds,"['3 of Clubs', 'Jack of Clubs']",2,21,False
8 of Spades,"['8 of Spades', '6 of Spades', '2 of Spades', '3 of Hearts', '5 of Diamonds', '10 of Diamonds', '5 of Spades', '6 of Diamonds', '4 of Clubs', 'King of Spades', 'Jack of Spades', '8 of Hearts', '9 of Diamonds', '2 of Hearts', 'King of Hearts']",0,15,7 of Diamonds,"['3 of Clubs', 'Jack of Clubs']",2,21,False
8 of Spades,"['8 of Spades', '6 of Spades', '2 of Spades', '3 of Hearts', '5 of Diamonds', '10 of Diamonds', '5 of Spades', '6 of Diamonds', '4 of Clubs', 'King of Spades', 'Jack of Spades', '8 of Hearts', '9 of Diamonds', '2 of Hearts', 'King of Hearts']",40,20,7 of Diamonds,"['3 of Clubs', 'Jack of Clubs']",2,21,False
8 of Spades,"['8 of Spades', '6 of Spades', '2 of Spades', '3 of Hearts', '5 of Diamonds', '10 of Diamonds', '5 of Spades', '6 of Diamonds', '4 of Clubs', 'King of Spades', 'Jack of Spades', '8 of Hearts', '9 of Diamonds', '2 of Hearts', 'King of Hearts', 'Queen of Spades']",0,20,7 of Diamonds,"['3 of Clubs', 'Jack of Clubs']",2,21,False
4 of Hearts,"['4 of Hearts', 'Queen of Hearts', '2 of Hearts', 'Ace of Clubs', '6 of Diamonds', '10 of Spades', 'Ace of Spades', '4 of Diamonds', 'Jack of Spades', '6 of Spades', 'Queen of Spades']",125,20,10 of Clubs,"['9 of Hearts', '2 of Spades', '5 of Hearts']",3,20,False
4 of Hearts,"['4 of Hearts', 'Queen of Hearts', '2 of Hearts', 'Ace of Clubs', '6 of Diamonds', '10 of Spades', 'Ace of Spades', '4 of Diamonds', 'Jack of Spades', '6 of Spades', 'Queen of Spades', '8 of Clubs']",120,14,10 of Clubs,"['9 of Hearts', '2 of Spades', '5 of Hearts']",3,20,False
4 of Hearts,"['4 of Hearts', 'Queen of Hearts', '2 of Hearts', 'Ace of Clubs', '6 of Diamonds', '10 of Spades', 'Ace of Spades', '4 of Diamonds', 'Jack of Spades', '6 of Spades', 'Queen of Spades', '8 of Clubs', '7 of Diamonds']",0,11,10 of Clubs,"['9 of Hearts', '2 of Spades', '5 of Hearts']",3,20,False
