Dealer Up,Drawn Cards,Num of Hits,Your End Total,Dealer's Face Down,Dealer Drawn Cards,Dealer Num Hits,Dealer End Total,Did YOU Win
Ace of Hearts,"['Ace of Hearts', '8 of Clubs', '5 of Spades', 'Queen of Clubs', 'Ace of Diamonds', '2 of Spades', '9 of Spades', '2 of Clubs', '4 of Clubs', '7 of Hearts', 'King of Spades', '9 of Clubs', '5 of Diamonds', '3 of Diamonds']",0,11,10 of Hearts,"['3 of Spades', 'Queen of Hearts', '6 of Diamonds']",3,20,False
Ace of Hearts,"['Ace of Hearts', '8 of Clubs', '5 of Spades', 'Queen of Clubs', 'Ace of Diamonds', '2 of Spades', '9 of Spades', '2 of Clubs', '4 of Clubs', '7 of Hearts', 'King of Spades', '9 of Clubs', '5 of Diamonds', '3 of Diamonds']",37,6,10 of Hearts,"['3 of Spades', 'Queen of Hearts', '6 of Diamonds']",3,20,False
Ace of Hearts,"['Ace of Hearts', '8 of Clubs', '5 of Spades', 'Queen of Clubs', 'Ace of Diamonds', '2 of Spades', '9 of Spades', '2 of Clubs', '4 of Clubs', '7 of Hearts', 'King of Spades', '9 of Clubs', '5 of Diamonds', '3 of Diamonds']",0,17,10 of Hearts,"['3 of Spades', 'Queen of Hearts', '6 of Diamonds']",3,20,False
Queen of Clubs,"['Queen of Clubs', '6 of Diamonds', '8 of Hearts', '10 of Diamonds', '5 of Clubs', '5 of Diamonds', '3 of Hearts', 'Queen of Diamonds', '6 of Clubs', 'Ace of Spades', '4 of Spades']",112,24,7 of Spades,"['2 of Clubs', '6 of Spades']",2,18,False
Queen of Clubs,"['Queen of Clubs', '6 of Diamonds', '8 of Hearts', '10 of Diamonds', '5 of Clubs', '5 of Diamonds', '3 of Hearts', 'Queen of Diamonds', '6 of Clubs', 'Ace of Spades', '4 of Spades', '10 of Hearts']",94,17,7 of Spades,"['2 of Clubs', '6 of Spades']",2,18,False
Queen of Clubs,"['Queen of Clubs', '6 of Diamonds', '8 of Hearts', '10 of Diamonds', '5 of Clubs', '5 of Diamonds', '3 of Hearts', 'Queen of Diamonds', '6 of Clubs', 'Ace of Spades', '4 of Spades', '10 of Hearts', '2 of Spades']",0,8,7 of Spades,"['2 of Clubs', '6 of Spades']",2,18,False
Queen of Clubs,"['Queen of Clubs', '6 of Diamonds', '8 of Hearts', '10 of Diamonds', '5 of Clubs', '5 of Diamonds', '3 of Hearts', 'Queen of Diamonds', '6 of Clubs', 'Ace of Spades', '4 of Spades', '10 of Hearts', '2 of Spades']",37,16,7 of Spades,"['2 of Clubs', '6 of Spades']",2,18,False
Queen of Clubs,"['Queen of Clubs', '6 of Diamonds', '8 of Hearts', '10 of Diamonds', '5 of Clubs', '5 of Diamonds', '3 of Hearts', 'Queen of Diamonds', '6 of Clubs', 'Ace of Spades', '4 of Spades', '10 of Hearts', '2 of Spades']",0,5,7 of Spades,"['2 of Clubs', '6 of Spades']",2,18,False
Ace of Clubs,"['Ace of Clubs', '6 of Clubs', '6 of Diamonds', '9 of Hearts', 'King of Diamonds', 'Jack of Hearts', 'Queen of Clubs', 'King of Spades', '6 of Spades', '7 of Hearts', 'Ace of Diamonds']",117,25,8 of Clubs,"['4 of Hearts', '3 of Clubs', 'Queen of Spades']",3,18,False
Ace of Clubs,"['Ace of Clubs', '6 of Clubs', '6 of Diamonds', '9 of Hearts', 'King of Diamonds', 'Jack of Hearts', 'Queen of Clubs', 'King of Spades', '6 of Spades', '7 of Hearts', 'Ace of Diamonds', 'Ace of Spades', '8 of Spades', '10 of Hearts', '3 of Diamonds', '9 of Spades']",94,19,8 of Clubs,"['4 of Hearts', '3 of Clubs', 'Queen of Spades']",3,18,True
Ace of Clubs,"['Ace of Clubs', '6 of Clubs', '6 of Diamonds', '9 of Hearts', 'King of Diamonds', 'Jack of Hearts', 'Queen of Clubs', 'King of Spades', '6 of Spades', '7 of Hearts', 'Ace of Diamonds', 'Ace of Spades', '8 of Spades', '10 of Hearts', '3 of Diamonds', '9 of Spades']",0,20,8 of Clubs,"['4 of Hearts', '3 of Clubs', 'Queen of Spades']",3,18,True
Ace of Clubs,"['Ace of Clubs', '6 of Clubs', '6 of Diamonds', '9 of Hearts', 'King of Diamonds', 'Jack of Hearts', 'Queen of Clubs', 'King of Spades', '6 of Spades', '7 of Hearts', 'Ace of Diamonds', 'Ace of Spades', '8 of Spades', '10 of Hearts', '3 of Diamonds', '9 of Spades']",37,16,8 of Clubs,"['4 of Hearts', '3 of Clubs', 'Queen of Spades']",3,18,False
Ace of Clubs,"['Ace of Clubs', '6 of Clubs', '6 of Diamonds', '9 of Hearts', 'King of Diamonds', 'Jack of Hearts', 'Queen of Clubs', 'King of Spades', '6 of Spades', '7 of Hearts', 'Ace of Diamonds', 'Ace of Spades', '8 of Spades', '10 of Hearts', '3 of Diamonds', '9 of Spades']",0,8,8 of Clubs,"['4 of Hearts', '3 of Clubs', 'Queen of Spades']",3,18,False
4 of Clubs,"['4 of Clubs', '6 of Spades', '6 of Hearts', '9 of Hearts', '3 of Diamonds', 'Jack of Diamonds', '6 of Clubs', 'Ace of Hearts', '3 of Clubs', 'King of Clubs', '10 of Clubs']",121,17,3 of Spades,"['8 of Spades', '2 of Hearts', '4 of Diamonds']",3,18,False
4 of Clubs,"['4 of Clubs', '6 of Spades', '6 of Hearts', '9 of Hearts', '3 of Diamonds', 'Jack of Diamonds', '6 of Clubs', 'Ace of Hearts', '3 of Clubs', 'King of Clubs', '10 of Clubs', '9 of Diamonds', '2 of Clubs', 'Queen of Hearts', 'King of Spades']",94,12,3 of Spades,"['8 of Spades', '2 of Hearts', '4 of Diamonds']",3,18,False
4 of Clubs,"['4 of Clubs', '6 of Spades', '6 of Hearts', '9 of Hearts', '3 of Diamonds', 'Jack of Diamonds', '6 of Clubs', 'Ace of Hearts', '3 of Clubs', 'King of Clubs', '10 of Clubs', '9 of Diamonds', '2 of Clubs', 'Queen of Hearts', 'King of Spades']",0,16,3 of Spades,"['8 of Spades', '2 of Hearts', '4 of Diamonds']",3,18,False
4 of Clubs,"['4 of Clubs', '6 of Spades', '6 of Hearts', '9 of Hearts', '3 of Diamonds', 'Jack of Diamonds', '6 of Clubs', 'Ace of Hearts', '3 of Clubs', 'King of Clubs', '10 of Clubs', '9 of Diamonds', '2 of Clubs', 'Queen of Hearts', 'King of Spades']",37,4,3 of Spades,"['8 of Spades', '2 of Hearts', '4 of Diamonds']",3,18,False
4 of Clubs,"['4 of Clubs', '6 of Spades', '6 of Hearts', '9 of Hearts', '3 of Diamonds', 'Jack of Diamonds', '6 of Clubs', 'Ace of Hearts', '3 of Clubs', 'King of Clubs', '10 of Clubs', '9 of Diamonds', '2 of Clubs', 'Queen of Hearts', 'King of Spades']",0,20,3 of Spades,"['8 of Spades', '2 of Hearts', '4 of Diamonds']",3,18,True
4 of Hearts,"['4 of Hearts', '10 of Hearts', '7 of Hearts', '4 of Diamonds', 'King of Hearts', '2 of Clubs', '6 of Clubs', '5 of Hearts', '7 of Diamonds', '8 of Hearts', 'Queen of Spades']",121,17,10 of Diamonds,"['Queen of Diamonds', '5 of Diamonds']",2,19,False
4 of Hearts,"['4 of Hearts', '10 of Hearts', '7 of Hearts', '4 of Diamonds', 'King of Hearts', '2 of Clubs', '6 of Clubs', '5 of Hearts', '7 of Diamonds', '8 of Hearts', 'Queen of Spades']",94,14,10 of Diamonds,"['Queen of Diamonds', '5 of Diamonds']",2,19,False
4 of Hearts,"['4 of Hearts', '10 of Hearts', '7 of Hearts', '4 of Diamonds', 'King of Hearts', '2 of Clubs', '6 of Clubs', '5 of Hearts', '7 of Diamonds', '8 of Hearts', 'Queen of Spades']",0,8,10 of Diamonds,"['Queen of Diamonds', '5 of Diamonds']",2,19,False
4 of Hearts,"['4 of Hearts', '10 of Hearts', '7 of Hearts', '4 of Diamonds', 'King of Hearts', '2 of Clubs', '6 of Clubs', '5 of Hearts', '7 of Diamonds', '8 of Hearts', 'Queen of Spades']",38,22,10 of Diamonds,"['Queen of Diamonds', '5 of Diamonds']",2,19,False
4 of Hearts,"['4 of Hearts', '10 of Hearts', '7 of Hearts', '4 of Diamonds', 'King of Hearts', '2 of Clubs', '6 of Clubs', '5 of Hearts', '7 of Diamonds', '8 of Hearts', 'Queen of Spades', 'Jack of Spades']",0,18,10 of Diamonds,"['Queen of Diamonds', '5 of Diamonds']",2,19,False
6 of Diamonds,"['6 of Diamonds', '4 of Diamonds', '6 of Hearts', 'Ace of Clubs', '4 of Spades', '7 of Diamonds', '2 of Clubs', 'Jack of Diamonds', '5 of Spades', '7 of Hearts', '4 of Hearts']",122,17,6 of Spades,"['7 of Clubs', '9 of Diamonds']",2,22,True
6 of Diamonds,"['6 of Diamonds', '4 of Diamonds', '6 of Hearts', 'Ace of Clubs', '4 of Spades', '7 of Diamonds', '2 of Clubs', 'Jack of Diamonds', '5 of Spades', '7 of Hearts', '4 of Hearts', '7 of Spades']",95,15,6 of Spades,"['7 of Clubs', '9 of Diamonds']",2,22,True
6 of Diamonds,"['6 of Diamonds', '4 of Diamonds', '6 of Hearts', 'Ace of Clubs', '4 of Spades', '7 of Diamonds', '2 of Clubs', 'Jack of Diamonds', '5 of Spades', '7 of Hearts', '4 of Hearts', '7 of Spades', 'King of Hearts']",0,9,6 of Spades,"['7 of Clubs', '9 of Diamonds']",2,22,True
6 of Diamonds,"['6 of Diamonds', '4 of Diamonds', '6 of Hearts', 'Ace of Clubs', '4 of Spades', '7 of Diamonds', '2 of Clubs', 'Jack of Diamonds', '5 of Spades', '7 of Hearts', '4 of Hearts', '7 of Spades', 'King of Hearts']",39,18,6 of Spades,"['7 of Clubs', '9 of Diamonds']",2,22,True
6 of Diamonds,"['6 of Diamonds', '4 of Diamonds', '6 of Hearts', 'Ace of Clubs', '4 of Spades', '7 of Diamonds', '2 of Clubs', 'Jack of Diamonds', '5 of Spades', '7 of Hearts', '4 of Hearts', '7 of Spades', 'King of Hearts', '3 of Diamonds']",0,11,6 of Spades,"['7 of Clubs', '9 of Diamonds']",2,22,True
6 of Spades,"['6 of Spades', '2 of Spades', 'Jack of Spades', '7 of Clubs', '6 of Hearts', 'Queen of Diamonds', '9 of Clubs', 'Ace of Hearts', 'Ace of Clubs', 'Jack of Diamonds', 'Ace of Diamonds']",124,23,5 of Spades,"['4 of Diamonds', 'Jack of Clubs']",2,20,False
6 of Spades,"['6 of Spades', '2 of Spades', 'Jack of Spades', '7 of Clubs', '6 of Hearts', 'Queen of Diamonds', '9 of Clubs', 'Ace of Hearts', 'Ace of Clubs', 'Jack of Diamonds', 'Ace of Diamonds', '3 of Diamonds', '8 of Diamonds']",95,13,5 of Spades,"['4 of Diamonds', 'Jack of Clubs']",2,20,False
6 of Spades,"['6 of Spades', '2 of Spades', 'Jack of Spades', '7 of Clubs', '6 of Hearts', 'Queen of Diamonds', '9 of Clubs', 'Ace of Hearts', 'Ace of Clubs', 'Jack of Diamonds', 'Ace of Diamonds', '3 of Diamonds', '8 of Diamonds']",0,19,5 of Spades,"['4 of Diamonds', 'Jack of Clubs']",2,20,False
6 of Spades,"['6 of Spades', '2 of Spades', 'Jack of Spades', '7 of Clubs', '6 of Hearts', 'Queen of Diamonds', '9 of Clubs', 'Ace of Hearts', 'Ace of Clubs', 'Jack of Diamonds', 'Ace of Diamonds', '3 of Diamonds', '8 of Diamonds']",41,9,5 of Spades,"['4 of Diamonds', 'Jack of Clubs']",2,20,False
6 of Spades,"['6 of Spades', '2 of Spades', 'Jack of Spades', '7 of Clubs', '6 of Hearts', 'Queen of Diamonds', '9 of Clubs', 'Ace of Hearts', 'Ace of Clubs', 'Jack of Diamonds', 'Ace of Diamonds', '3 of Diamonds', '8 of Diamonds', '8 of Clubs', '2 of Hearts']",0,11,5 of Spades,"['4 of Diamonds', 'Jack of Clubs']",2,20,False
10 of Spades,"['10 of Spades', 'Ace of Clubs', 'King of Diamonds', '8 of Spades', '7 of Hearts', '7 of Spades', '10 of Clubs', '3 of Spades', '2 of Clubs', '3 of Hearts', 'Ace of Hearts']",125,20,8 of Clubs,"['2 of Hearts', '9 of Spades']",2,21,False
10 of Spades,"['10 of Spades', 'Ace of Clubs', 'King of Diamonds', '8 of Spades', '7 of Hearts', '7 of Spades', '10 of Clubs', '3 of Spades', '2 of Clubs', '3 of Hearts', 'Ace of Hearts', '9 of Clubs']",96,24,8 of Clubs,"['2 of Hearts', '9 of Spades']",2,21,False
10 of Spades,"['10 of Spades', 'Ace of Clubs', 'King of Diamonds', '8 of Spades', '7 of Hearts', '7 of Spades', '10 of Clubs', '3 of Spades', '2 of Clubs', '3 of Hearts', 'Ace of Hearts', '9 of Clubs', '9 of Diamonds']",0,17,8 of Clubs,"['2 of Hearts', '9 of Spades']",2,21,False
10 of Spades,"['10 of Spades', 'Ace of Clubs', 'King of Diamonds', '8 of Spades', '7 of Hearts', '7 of Spades', '10 of Clubs', '3 of Spades', '2 of Clubs', '3 of Hearts', 'Ace of Hearts', '9 of Clubs', '9 of Diamonds']",43,25,8 of Clubs,"['2 of Hearts', '9 of Spades']",2,21,False
10 of Spades,"['10 of Spades', 'Ace of Clubs', 'King of Diamonds', '8 of Spades', '7 of Hearts', '7 of Spades', '10 of Clubs', '3 of Spades', '2 of Clubs', '3 of Hearts', 'Ace of Hearts', '9 of Clubs', '9 of Diamonds', 'Queen of Clubs', 'Jack of Diamonds']",0,4,8 of Clubs,"['2 of Hearts', '9 of Spades']",2,21,False
6 of Hearts,"['6 of Hearts', 'Jack of Spades', 'King of Spades', '9 of Diamonds', '5 of Spades', '9 of Spades', '8 of Hearts', '3 of Diamonds', '2 of Spades', '9 of Hearts', 'Queen of Hearts']",125,20,8 of Clubs,"['3 of Hearts', '2 of Hearts', '4 of Diamonds', '6 of Spades']",4,21,False
6 of Hearts,"['6 of Hearts', 'Jack of Spades', 'King of Spades', '9 of Diamonds', '5 of Spades', '9 of Spades', '8 of Hearts', '3 of Diamonds', '2 of Spades', '9 of Hearts', 'Queen of Hearts']",96,14,8 of Clubs,"['3 of Hearts', '2 of Hearts', '4 of Diamonds', '6 of Spades']",4,21,False
6 of Hearts,"['6 of Hearts', 'Jack of Spades', 'King of Spades', '9 of Diamonds', '5 of Spades', '9 of Spades', '8 of Hearts', '3 of Diamonds', '2 of Spades', '9 of Hearts', 'Queen of Hearts']",0,17,8 of Clubs,"['3 of Hearts', '2 of Hearts', '4 of Diamonds', '6 of Spades']",4,21,False
6 of Hearts,"['6 of Hearts', 'Jack of Spades', 'King of Spades', '9 of Diamonds', '5 of Spades', '9 of Spades', '8 of Hearts', '3 of Diamonds', '2 of Spades', '9 of Hearts', 'Queen of Hearts']",43,5,8 of Clubs,"['3 of Hearts', '2 of Hearts', '4 of Diamonds', '6 of Spades']",4,21,False
6 of Hearts,"['6 of Hearts', 'Jack of Spades', 'King of Spades', '9 of Diamonds', '5 of Spades', '9 of Spades', '8 of Hearts', '3 of Diamonds', '2 of Spades', '9 of Hearts', 'Queen of Hearts']",0,19,8 of Clubs,"['3 of Hearts', '2 of Hearts', '4 of Diamonds', '6 of Spades']",4,21,False
10 of Clubs,"['10 of Clubs', 'Ace of Clubs', 'King of Clubs', '3 of Diamonds', 'Queen of Clubs', '5 of Clubs', '8 of Clubs', '3 of Hearts', '9 of Hearts', '4 of Hearts', '7 of Hearts']",127,17,2 of Hearts,['Queen of Diamonds'],1,20,False
10 of Clubs,"['10 of Clubs', 'Ace of Clubs', 'King of Clubs', '3 of Diamonds', 'Queen of Clubs', '5 of Clubs', '8 of Clubs', '3 of Hearts', '9 of Hearts', '4 of Hearts', '7 of Hearts', '5 of Diamonds', 'Ace of Diamonds']",98,18,2 of Hearts,['Queen of Diamonds'],1,20,False
10 of Clubs,"['10 of Clubs', 'Ace of Clubs', 'King of Clubs', '3 of Diamonds', 'Queen of Clubs', '5 of Clubs', '8 of Clubs', '3 of Hearts', '9 of Hearts', '4 of Hearts', '7 of Hearts', '5 of Diamonds', 'Ace of Diamonds', '2 of Clubs', '3 of Clubs']",0,13,2 of Hearts,['Queen of Diamonds'],1,20,False
10 of Clubs,"['10 of Clubs', 'Ace of Clubs', 'King of Clubs', '3 of Diamonds', 'Queen of Clubs', '5 of Clubs', '8 of Clubs', '3 of Hearts', '9 of Hearts', '4 of Hearts', '7 of Hearts', '5 of Diamonds', 'Ace of Diamonds', '2 of Clubs', '3 of Clubs']",43,12,2 of Hearts,['Queen of Diamonds'],1,20,False
10 of Clubs,"['10 of Clubs', 'Ace of Clubs', 'King of Clubs', '3 of Diamonds', 'Queen of Clubs', '5 of Clubs', '8 of Clubs', '3 of Hearts', '9 of Hearts', '4 of Hearts', '7 of Hearts', '5 of Diamonds', 'Ace of Diamonds', '2 of Clubs', '3 of Clubs']",0,11,2 of Hearts,['Queen of Diamonds'],1,20,False
4 of Spades,"['4 of Spades', '2 of Clubs', 'King of Hearts', 'Jack of Diamonds', '8 of Clubs', '5 of Clubs', 'Queen of Clubs', '6 of Clubs', '9 of Diamonds', '9 of Hearts', '10 of Diamonds']",128,18,2 of Hearts,"['10 of Spades', 'King of Diamonds']",2,24,True
4 of Spades,"['4 of Spades', '2 of Clubs', 'King of Hearts', 'Jack of Diamonds', '8 of Clubs', '5 of Clubs', 'Queen of Clubs', '6 of Clubs', '9 of Diamonds', '9 of Hearts', '10 of Diamonds', '6 of Diamonds']",98,18,2 of Hearts,"['10 of Spades', 'King of Diamonds']",2,24,True
4 of Spades,"['4 of Spades', '2 of Clubs', 'King of Hearts', 'Jack of Diamonds', '8 of Clubs', '5 of Clubs', 'Queen of Clubs', '6 of Clubs', '9 of Diamonds', '9 of Hearts', '10 of Diamonds', '6 of Diamonds']",0,15,2 of Hearts,"['10 of Spades', 'King of Diamonds']",2,24,True
4 of Spades,"['4 of Spades', '2 of Clubs', 'King of Hearts', 'Jack of Diamonds', '8 of Clubs', '5 of Clubs', 'Queen of Clubs', '6 of Clubs', '9 of Diamonds', '9 of Hearts', '10 of Diamonds', '6 of Diamonds']",43,15,2 of Hearts,"['10 of Spades', 'King of Diamonds']",2,24,True
4 of Spades,"['4 of Spades', '2 of Clubs', 'King of Hearts', 'Jack of Diamonds', '8 of Clubs', '5 of Clubs', 'Queen of Clubs', '6 of Clubs', '9 of Diamonds', '9 of Hearts', '10 of Diamonds', '6 of Diamonds']",0,19,2 of Hearts,"['10 of Spades', 'King of Diamonds']",2,24,True
Ace of Diamonds,"['Ace of Diamonds', 'Jack of Diamonds', '2 of Clubs', '7 of Diamonds', '7 of Clubs', '10 of Spades', '3 of Hearts', '8 of Diamonds', '5 of Spades', 'King of Hearts', '6 of Diamonds']",129,22,Jack of Clubs,"['2 of Hearts', '6 of Spades', '8 of Hearts']",3,17,False
Ace of Diamonds,"['Ace of Diamonds', 'Jack of Diamonds', '2 of Clubs', '7 of Diamonds', '7 of Clubs', '10 of Spades', '3 of Hearts', '8 of Diamonds', '5 of Spades', 'King of Hearts', '6 of Diamonds', '10 of Hearts']",103,25,Jack of Clubs,"['2 of Hearts', '6 of Spades', '8 of Hearts']",3,17,False
Ace of Diamonds,"['Ace of Diamonds', 'Jack of Diamonds', '2 of Clubs', '7 of Diamonds', '7 of Clubs', '10 of Spades', '3 of Hearts', '8 of Diamonds', '5 of Spades', 'King of Hearts', '6 of Diamonds', '10 of Hearts', '4 of Clubs', '5 of Hearts', '9 of Diamonds', '8 of Clubs', '7 of Hearts']",0,13,Jack of Clubs,"['2 of Hearts', '6 of Spades', '8 of Hearts']",3,17,False
Ace of Diamonds,"['Ace of Diamonds', 'Jack of Diamonds', '2 of Clubs', '7 of Diamonds', '7 of Clubs', '10 of Spades', '3 of Hearts', '8 of Diamonds', '5 of Spades', 'King of Hearts', '6 of Diamonds', '10 of Hearts', '4 of Clubs', '5 of Hearts', '9 of Diamonds', '8 of Clubs', '7 of Hearts']",43,13,Jack of Clubs,"['2 of Hearts', '6 of Spades', '8 of Hearts']",3,17,False
Ace of Diamonds,"['Ace of Diamonds', 'Jack of Diamonds', '2 of Clubs', '7 of Diamonds', '7 of Clubs', '10 of Spades', '3 of Hearts', '8 of Diamonds', '5 of Spades', 'King of Hearts', '6 of Diamonds', '10 of Hearts', '4 of Clubs', '5 of Hearts', '9 of Diamonds', '8 of Clubs', '7 of Hearts']",0,16,Jack of Clubs,"['2 of Hearts', '6 of Spades', '8 of Hearts']",3,17,False
Jack of Spades,"['Jack of Spades', 'King of Spades', 'Ace of Diamonds', '9 of Clubs', '3 of Clubs', '6 of Spades', '10 of Clubs', '7 of Spades', 'Queen of Spades', 'Queen of Hearts', '3 of Hearts']",130,17,8 of Diamonds,"['4 of Clubs', '3 of Spades']",2,17,False
Jack of Spades,"['Jack of Spades', 'King of Spades', 'Ace of Diamonds', '9 of Clubs', '3 of Clubs', '6 of Spades', '10 of Clubs', '7 of Spades', 'Queen of Spades', 'Queen of Hearts', '3 of Hearts', '6 of Hearts']",104,17,8 of Diamonds,"['4 of Clubs', '3 of Spades']",2,17,False
Jack of Spades,"['Jack of Spades', 'King of Spades', 'Ace of Diamonds', '9 of Clubs', '3 of Clubs', '6 of Spades', '10 of Clubs', '7 of Spades', 'Queen of Spades', 'Queen of Hearts', '3 of Hearts', '6 of Hearts', '5 of Clubs']",0,16,8 of Diamonds,"['4 of Clubs', '3 of Spades']",2,17,False
Jack of Spades,"['Jack of Spades', 'King of Spades', 'Ace of Diamonds', '9 of Clubs', '3 of Clubs', '6 of Spades', '10 of Clubs', '7 of Spades', 'Queen of Spades', 'Queen of Hearts', '3 of Hearts', '6 of Hearts', '5 of Clubs']",43,17,8 of Diamonds,"['4 of Clubs', '3 of Spades']",2,17,False
Jack of Spades,"['Jack of Spades', 'King of Spades', 'Ace of Diamonds', '9 of Clubs', '3 of Clubs', '6 of Spades', '10 of Clubs', '7 of Spades', 'Queen of Spades', 'Queen of Hearts', '3 of Hearts', '6 of Hearts', '5 of Clubs']",0,13,8 of Diamonds,"['4 of Clubs', '3 of Spades']",2,17,False
2 of Spades,"['2 of Spades', 'Jack of Diamonds', '4 of Spades', '7 of Hearts', '8 of Diamonds', 'Queen of Clubs', '5 of Diamonds', '4 of Diamonds', '6 of Hearts', '6 of Clubs', '9 of Clubs']",131,24,3 of Clubs,"['7 of Spades', '8 of Hearts']",2,17,False
2 of Spades,"['2 of Spades', 'Jack of Diamonds', '4 of Spades', '7 of Hearts', '8 of Diamonds', 'Queen of Clubs', '5 of Diamonds', '4 of Diamonds', '6 of Hearts', '6 of Clubs', '9 of Clubs', 'Jack of Hearts']",104,15,3 of Clubs,"['7 of Spades', '8 of Hearts']",2,17,False
2 of Spades,"['2 of Spades', 'Jack of Diamonds', '4 of Spades', '7 of Hearts', '8 of Diamonds', 'Queen of Clubs', '5 of Diamonds', '4 of Diamonds', '6 of Hearts', '6 of Clubs', '9 of Clubs', 'Jack of Hearts']",0,15,3 of Clubs,"['7 of Spades', '8 of Hearts']",2,17,False
2 of Spades,"['2 of Spades', 'Jack of Diamonds', '4 of Spades', '7 of Hearts', '8 of Diamonds', 'Queen of Clubs', '5 of Diamonds', '4 of Diamonds', '6 of Hearts', '6 of Clubs', '9 of Clubs', 'Jack of Hearts']",44,11,3 of Clubs,"['7 of Spades', '8 of Hearts']",2,17,False
2 of Spades,"['2 of Spades', 'Jack of Diamonds', '4 of Spades', '7 of Hearts', '8 of Diamonds', 'Queen of Clubs', '5 of Diamonds', '4 of Diamonds', '6 of Hearts', '6 of Clubs', '9 of Clubs', 'Jack of Hearts', 'Ace of Diamonds']",0,15,3 of Clubs,"['7 of Spades', '8 of Hearts']",2,17,False
2 of Hearts,"['2 of Hearts', '3 of Spades', '2 of Diamonds', '4 of Spades', 'Jack of Hearts', '5 of Diamonds', '4 of Hearts', '9 of Hearts', '8 of Clubs', '4 of Clubs', 'Jack of Diamonds']",133,21,3 of Hearts,"['8 of Diamonds', '4 of Diamonds', 'Jack of Clubs']",3,24,True
2 of Hearts,"['2 of Hearts', '3 of Spades', '2 of Diamonds', '4 of Spades', 'Jack of Hearts', '5 of Diamonds', '4 of Hearts', '9 of Hearts', '8 of Clubs', '4 of Clubs', 'Jack of Diamonds', '7 of Diamonds', '9 of Spades']",104,14,3 of Hearts,"['8 of Diamonds', '4 of Diamonds', 'Jack of Clubs']",3,24,True
2 of Hearts,"['2 of Hearts', '3 of Spades', '2 of Diamonds', '4 of Spades', 'Jack of Hearts', '5 of Diamonds', '4 of Hearts', '9 of Hearts', '8 of Clubs', '4 of Clubs', 'Jack of Diamonds', '7 of Diamonds', '9 of Spades']",0,9,3 of Hearts,"['8 of Diamonds', '4 of Diamonds', 'Jack of Clubs']",3,24,True
2 of Hearts,"['2 of Hearts', '3 of Spades', '2 of Diamonds', '4 of Spades', 'Jack of Hearts', '5 of Diamonds', '4 of Hearts', '9 of Hearts', '8 of Clubs', '4 of Clubs', 'Jack of Diamonds', '7 of Diamonds', '9 of Spades']",44,17,3 of Hearts,"['8 of Diamonds', '4 of Diamonds', 'Jack of Clubs']",3,24,True
2 of Hearts,"['2 of Hearts', '3 of Spades', '2 of Diamonds', '4 of Spades', 'Jack of Hearts', '5 of Diamonds', '4 of Hearts', '9 of Hearts', '8 of Clubs', '4 of Clubs', 'Jack of Diamonds', '7 of Diamonds', '9 of Spades']",0,14,3 of Hearts,"['8 of Diamonds', '4 of Diamonds', 'Jack of Clubs']",3,24,True
Queen of Spades,"['Queen of Spades', '3 of Clubs', '9 of Diamonds', '2 of Clubs', '2 of Spades', '4 of Diamonds', 'Ace of Diamonds', '8 of Clubs', '3 of Hearts', '10 of Clubs', '7 of Hearts']",134,22,6 of Spades,['King of Spades'],1,20,False
Queen of Spades,"['Queen of Spades', '3 of Clubs', '9 of Diamonds', '2 of Clubs', '2 of Spades', '4 of Diamonds', 'Ace of Diamonds', '8 of Clubs', '3 of Hearts', '10 of Clubs', '7 of Hearts', '10 of Spades']",109,20,6 of Spades,['King of Spades'],1,20,False
Queen of Spades,"['Queen of Spades', '3 of Clubs', '9 of Diamonds', '2 of Clubs', '2 of Spades', '4 of Diamonds', 'Ace of Diamonds', '8 of Clubs', '3 of Hearts', '10 of Clubs', '7 of Hearts', '10 of Spades', '3 of Diamonds', '6 of Clubs', '9 of Clubs', 'Queen of Hearts', '9 of Spades']",0,5,6 of Spades,['King of Spades'],1,20,False
Queen of Spades,"['Queen of Spades', '3 of Clubs', '9 of Diamonds', '2 of Clubs', '2 of Spades', '4 of Diamonds', 'Ace of Diamonds', '8 of Clubs', '3 of Hearts', '10 of Clubs', '7 of Hearts', '10 of Spades', '3 of Diamonds', '6 of Clubs', '9 of Clubs', 'Queen of Hearts', '9 of Spades']",44,11,6 of Spades,['King of Spades'],1,20,False
Queen of Spades,"['Queen of Spades', '3 of Clubs', '9 of Diamonds', '2 of Clubs', '2 of Spades', '4 of Diamonds', 'Ace of Diamonds', '8 of Clubs', '3 of Hearts', '10 of Clubs', '7 of Hearts', '10 of Spades', '3 of Diamonds', '6 of Clubs', '9 of Clubs', 'Queen of Hearts', '9 of Spades']",0,17,6 of Spades,['King of Spades'],1,20,False
8 of Diamonds,"['8 of Diamonds', 'King of Clubs', '6 of Spades', '2 of Spades', '10 of Spades', 'Jack of Clubs', '5 of Clubs', '2 of Hearts', '3 of Spades', 'Ace of Spades', '6 of Hearts']",135,22,10 of Diamonds,['9 of Diamonds'],1,17,False
8 of Diamonds,"['8 of Diamonds', 'King of Clubs', '6 of Spades', '2 of Spades', '10 of Spades', 'Jack of Clubs', '5 of Clubs', '2 of Hearts', '3 of Spades', 'Ace of Spades', '6 of Hearts', '6 of Clubs']",110,19,10 of Diamonds,['9 of Diamonds'],1,17,True
