Dealer Up,Drawn Cards,Num of Hits,Your End Total,Dealer's Face Down,Dealer Drawn Cards,Dealer Num Hits,Dealer End Total,Did YOU Win
6 of Spades,"['6 of Spades', '3 of Clubs', '8 of Hearts', 'Queen of Hearts', '8 of Clubs', 'Jack of Diamonds', '5 of Spades', '3 of Diamonds', '2 of Diamonds', 'Queen of Spades', '4 of Diamonds', '8 of Diamonds', '6 of Hearts', '10 of Diamonds']",0,14,2 of Spades,"[<tournament.Card object at 0x7fc76168f0a0>, <tournament.Card object at 0x7fc76168d030>]",2,25,True
7 of Diamonds,"['7 of Diamonds', 'Jack of Diamonds', '2 of Hearts', 'Ace of Hearts', '9 of Spades', '3 of Hearts', 'King of Spades', '10 of Hearts', '5 of Hearts', '6 of Diamonds', 'Queen of Clubs']",100,23,4 of Diamonds,"[<tournament.Card object at 0x7fc76168d7e0>, <tournament.Card object at 0x7fc761694670>]",2,25,False
7 of Diamonds,"['7 of Diamonds', 'Jack of Diamonds', '2 of Hearts', 'Ace of Hearts', '9 of Spades', '3 of Hearts', 'King of Spades', '10 of Hearts', '5 of Hearts', '6 of Diamonds', 'Queen of Clubs', 'Ace of Spades', 'Queen of Spades']",66,18,4 of Diamonds,"[<tournament.Card object at 0x7fc76168d7e0>, <tournament.Card object at 0x7fc761694670>]",2,25,True
7 of Diamonds,"['7 of Diamonds', 'Jack of Diamonds', '2 of Hearts', 'Ace of Hearts', '9 of Spades', '3 of Hearts', 'King of Spades', '10 of Hearts', '5 of Hearts', '6 of Diamonds', 'Queen of Clubs', 'Ace of Spades', 'Queen of Spades', '2 of Spades', '6 of Hearts']",0,13,4 of Diamonds,"[<tournament.Card object at 0x7fc76168d7e0>, <tournament.Card object at 0x7fc761694670>]",2,25,True
7 of Diamonds,"['7 of Diamonds', 'Jack of Diamonds', '2 of Hearts', 'Ace of Hearts', '9 of Spades', '3 of Hearts', 'King of Spades', '10 of Hearts', '5 of Hearts', '6 of Diamonds', 'Queen of Clubs', 'Ace of Spades', 'Queen of Spades', '2 of Spades', '6 of Hearts']",35,15,4 of Diamonds,"[<tournament.Card object at 0x7fc76168d7e0>, <tournament.Card object at 0x7fc761694670>]",2,25,True
7 of Diamonds,"['7 of Diamonds', 'Jack of Diamonds', '2 of Hearts', 'Ace of Hearts', '9 of Spades', '3 of Hearts', 'King of Spades', '10 of Hearts', '5 of Hearts', '6 of Diamonds', 'Queen of Clubs', 'Ace of Spades', 'Queen of Spades', '2 of Spades', '6 of Hearts']",0,16,4 of Diamonds,"[<tournament.Card object at 0x7fc76168d7e0>, <tournament.Card object at 0x7fc761694670>]",2,25,True
King of Diamonds,"['King of Diamonds', '4 of Hearts', '6 of Clubs', '2 of Clubs', '7 of Hearts', '8 of Spades', '9 of Diamonds', '2 of Diamonds', 'Jack of Diamonds', '4 of Diamonds', '5 of Spades']",102,22,4 of Clubs,"[<tournament.Card object at 0x7fc76168d630>, <tournament.Card object at 0x7fc761694220>]",2,24,False
King of Diamonds,"['King of Diamonds', '4 of Hearts', '6 of Clubs', '2 of Clubs', '7 of Hearts', '8 of Spades', '9 of Diamonds', '2 of Diamonds', 'Jack of Diamonds', '4 of Diamonds', '5 of Spades', '3 of Spades', '9 of Clubs']",67,19,4 of Clubs,"[<tournament.Card object at 0x7fc76168d630>, <tournament.Card object at 0x7fc761694220>]",2,24,True
King of Diamonds,"['King of Diamonds', '4 of Hearts', '6 of Clubs', '2 of Clubs', '7 of Hearts', '8 of Spades', '9 of Diamonds', '2 of Diamonds', 'Jack of Diamonds', '4 of Diamonds', '5 of Spades', '3 of Spades', '9 of Clubs', 'Queen of Hearts']",0,17,4 of Clubs,"[<tournament.Card object at 0x7fc76168d630>, <tournament.Card object at 0x7fc761694220>]",2,24,True
King of Diamonds,"['King of Diamonds', '4 of Hearts', '6 of Clubs', '2 of Clubs', '7 of Hearts', '8 of Spades', '9 of Diamonds', '2 of Diamonds', 'Jack of Diamonds', '4 of Diamonds', '5 of Spades', '3 of Spades', '9 of Clubs', 'Queen of Hearts']",36,19,4 of Clubs,"[<tournament.Card object at 0x7fc76168d630>, <tournament.Card object at 0x7fc761694220>]",2,24,True
King of Diamonds,"['King of Diamonds', '4 of Hearts', '6 of Clubs', '2 of Clubs', '7 of Hearts', '8 of Spades', '9 of Diamonds', '2 of Diamonds', 'Jack of Diamonds', '4 of Diamonds', '5 of Spades', '3 of Spades', '9 of Clubs', 'Queen of Hearts', '7 of Spades']",0,9,4 of Clubs,"[<tournament.Card object at 0x7fc76168d630>, <tournament.Card object at 0x7fc761694220>]",2,24,True
Queen of Diamonds,"['Queen of Diamonds', '8 of Clubs', 'Jack of Clubs', '4 of Clubs', '5 of Hearts', 'King of Clubs', '9 of Diamonds', '10 of Hearts', 'Jack of Diamonds', '5 of Clubs', '6 of Hearts']",102,18,Jack of Spades,[<tournament.Card object at 0x7fc76168ef20>],1,20,False
Queen of Diamonds,"['Queen of Diamonds', '8 of Clubs', 'Jack of Clubs', '4 of Clubs', '5 of Hearts', 'King of Clubs', '9 of Diamonds', '10 of Hearts', 'Jack of Diamonds', '5 of Clubs', '6 of Hearts']",68,19,Jack of Spades,[<tournament.Card object at 0x7fc76168ef20>],1,20,False
Queen of Diamonds,"['Queen of Diamonds', '8 of Clubs', 'Jack of Clubs', '4 of Clubs', '5 of Hearts', 'King of Clubs', '9 of Diamonds', '10 of Hearts', 'Jack of Diamonds', '5 of Clubs', '6 of Hearts', 'Queen of Hearts']",0,19,Jack of Spades,[<tournament.Card object at 0x7fc76168ef20>],1,20,False
Queen of Diamonds,"['Queen of Diamonds', '8 of Clubs', 'Jack of Clubs', '4 of Clubs', '5 of Hearts', 'King of Clubs', '9 of Diamonds', '10 of Hearts', 'Jack of Diamonds', '5 of Clubs', '6 of Hearts', 'Queen of Hearts']",36,20,Jack of Spades,[<tournament.Card object at 0x7fc76168ef20>],1,20,False
Queen of Diamonds,"['Queen of Diamonds', '8 of Clubs', 'Jack of Clubs', '4 of Clubs', '5 of Hearts', 'King of Clubs', '9 of Diamonds', '10 of Hearts', 'Jack of Diamonds', '5 of Clubs', '6 of Hearts', 'Queen of Hearts']",0,11,Jack of Spades,[<tournament.Card object at 0x7fc76168ef20>],1,20,False
5 of Clubs,"['5 of Clubs', '7 of Diamonds', '8 of Diamonds', 'Queen of Clubs', '7 of Spades', 'Ace of Diamonds', '3 of Clubs', '4 of Spades', '9 of Hearts', '9 of Spades', '5 of Hearts']",103,21,2 of Hearts,"[<tournament.Card object at 0x7fc761694370>, <tournament.Card object at 0x7fc7616944c0>, <tournament.Card object at 0x7fc761694670>]",3,20,True
5 of Clubs,"['5 of Clubs', '7 of Diamonds', '8 of Diamonds', 'Queen of Clubs', '7 of Spades', 'Ace of Diamonds', '3 of Clubs', '4 of Spades', '9 of Hearts', '9 of Spades', '5 of Hearts', '6 of Spades']",68,17,2 of Hearts,"[<tournament.Card object at 0x7fc761694370>, <tournament.Card object at 0x7fc7616944c0>, <tournament.Card object at 0x7fc761694670>]",3,20,False
5 of Clubs,"['5 of Clubs', '7 of Diamonds', '8 of Diamonds', 'Queen of Clubs', '7 of Spades', 'Ace of Diamonds', '3 of Clubs', '4 of Spades', '9 of Hearts', '9 of Spades', '5 of Hearts', '6 of Spades']",0,4,2 of Hearts,"[<tournament.Card object at 0x7fc761694370>, <tournament.Card object at 0x7fc7616944c0>, <tournament.Card object at 0x7fc761694670>]",3,20,False
5 of Clubs,"['5 of Clubs', '7 of Diamonds', '8 of Diamonds', 'Queen of Clubs', '7 of Spades', 'Ace of Diamonds', '3 of Clubs', '4 of Spades', '9 of Hearts', '9 of Spades', '5 of Hearts', '6 of Spades']",37,23,2 of Hearts,"[<tournament.Card object at 0x7fc761694370>, <tournament.Card object at 0x7fc7616944c0>, <tournament.Card object at 0x7fc761694670>]",3,20,False
5 of Clubs,"['5 of Clubs', '7 of Diamonds', '8 of Diamonds', 'Queen of Clubs', '7 of Spades', 'Ace of Diamonds', '3 of Clubs', '4 of Spades', '9 of Hearts', '9 of Spades', '5 of Hearts', '6 of Spades', 'King of Spades']",0,14,2 of Hearts,"[<tournament.Card object at 0x7fc761694370>, <tournament.Card object at 0x7fc7616944c0>, <tournament.Card object at 0x7fc761694670>]",3,20,False
9 of Clubs,"['9 of Clubs', 'King of Diamonds', 'Queen of Spades', '6 of Hearts', '10 of Hearts', '5 of Hearts', '3 of Spades', 'King of Hearts', '10 of Spades', '4 of Diamonds', 'Jack of Hearts']",103,20,7 of Clubs,[<tournament.Card object at 0x7fc76168fd90>],1,19,True
9 of Clubs,"['9 of Clubs', 'King of Diamonds', 'Queen of Spades', '6 of Hearts', '10 of Hearts', '5 of Hearts', '3 of Spades', 'King of Hearts', '10 of Spades', '4 of Diamonds', 'Jack of Hearts']",69,23,7 of Clubs,[<tournament.Card object at 0x7fc76168fd90>],1,19,False
9 of Clubs,"['9 of Clubs', 'King of Diamonds', 'Queen of Spades', '6 of Hearts', '10 of Hearts', '5 of Hearts', '3 of Spades', 'King of Hearts', '10 of Spades', '4 of Diamonds', 'Jack of Hearts', '7 of Spades']",0,8,7 of Clubs,[<tournament.Card object at 0x7fc76168fd90>],1,19,False
9 of Clubs,"['9 of Clubs', 'King of Diamonds', 'Queen of Spades', '6 of Hearts', '10 of Hearts', '5 of Hearts', '3 of Spades', 'King of Hearts', '10 of Spades', '4 of Diamonds', 'Jack of Hearts', '7 of Spades']",37,20,7 of Clubs,[<tournament.Card object at 0x7fc76168fd90>],1,19,True
9 of Clubs,"['9 of Clubs', 'King of Diamonds', 'Queen of Spades', '6 of Hearts', '10 of Hearts', '5 of Hearts', '3 of Spades', 'King of Hearts', '10 of Spades', '4 of Diamonds', 'Jack of Hearts', '7 of Spades']",0,14,7 of Clubs,[<tournament.Card object at 0x7fc76168fd90>],1,19,False
6 of Clubs,"['6 of Clubs', 'King of Hearts', '9 of Clubs', '3 of Hearts', '8 of Spades', 'Jack of Diamonds', 'Ace of Clubs', '2 of Diamonds', '7 of Hearts', '6 of Diamonds', '4 of Diamonds']",103,19,10 of Spades,"[<tournament.Card object at 0x7fc7616943a0>, <tournament.Card object at 0x7fc76168e020>]",2,25,True
6 of Clubs,"['6 of Clubs', 'King of Hearts', '9 of Clubs', '3 of Hearts', '8 of Spades', 'Jack of Diamonds', 'Ace of Clubs', '2 of Diamonds', '7 of Hearts', '6 of Diamonds', '4 of Diamonds']",70,14,10 of Spades,"[<tournament.Card object at 0x7fc7616943a0>, <tournament.Card object at 0x7fc76168e020>]",2,25,True
6 of Clubs,"['6 of Clubs', 'King of Hearts', '9 of Clubs', '3 of Hearts', '8 of Spades', 'Jack of Diamonds', 'Ace of Clubs', '2 of Diamonds', '7 of Hearts', '6 of Diamonds', '4 of Diamonds', '3 of Spades']",0,11,10 of Spades,"[<tournament.Card object at 0x7fc7616943a0>, <tournament.Card object at 0x7fc76168e020>]",2,25,True
6 of Clubs,"['6 of Clubs', 'King of Hearts', '9 of Clubs', '3 of Hearts', '8 of Spades', 'Jack of Diamonds', 'Ace of Clubs', '2 of Diamonds', '7 of Hearts', '6 of Diamonds', '4 of Diamonds', '3 of Spades']",38,12,10 of Spades,"[<tournament.Card object at 0x7fc7616943a0>, <tournament.Card object at 0x7fc76168e020>]",2,25,True
6 of Clubs,"['6 of Clubs', 'King of Hearts', '9 of Clubs', '3 of Hearts', '8 of Spades', 'Jack of Diamonds', 'Ace of Clubs', '2 of Diamonds', '7 of Hearts', '6 of Diamonds', '4 of Diamonds', '3 of Spades', '3 of Clubs']",0,10,10 of Spades,"[<tournament.Card object at 0x7fc7616943a0>, <tournament.Card object at 0x7fc76168e020>]",2,25,True
Jack of Diamonds,"['Jack of Diamonds', '10 of Diamonds', 'Queen of Diamonds', 'Queen of Clubs', '5 of Diamonds', 'King of Spades', 'Queen of Spades', '10 of Spades', '3 of Clubs', 'Jack of Spades', 'Ace of Spades']",103,20,Ace of Hearts,[<tournament.Card object at 0x7fc7616944c0>],1,18,True
Jack of Diamonds,"['Jack of Diamonds', '10 of Diamonds', 'Queen of Diamonds', 'Queen of Clubs', '5 of Diamonds', 'King of Spades', 'Queen of Spades', '10 of Spades', '3 of Clubs', 'Jack of Spades', 'Ace of Spades']",71,25,Ace of Hearts,[<tournament.Card object at 0x7fc7616944c0>],1,18,False
Jack of Diamonds,"['Jack of Diamonds', '10 of Diamonds', 'Queen of Diamonds', 'Queen of Clubs', '5 of Diamonds', 'King of Spades', 'Queen of Spades', '10 of Spades', '3 of Clubs', 'Jack of Spades', 'Ace of Spades', 'King of Clubs']",0,20,Ace of Hearts,[<tournament.Card object at 0x7fc7616944c0>],1,18,True
Jack of Diamonds,"['Jack of Diamonds', '10 of Diamonds', 'Queen of Diamonds', 'Queen of Clubs', '5 of Diamonds', 'King of Spades', 'Queen of Spades', '10 of Spades', '3 of Clubs', 'Jack of Spades', 'Ace of Spades', 'King of Clubs']",39,21,Ace of Hearts,[<tournament.Card object at 0x7fc7616944c0>],1,18,True
Jack of Diamonds,"['Jack of Diamonds', '10 of Diamonds', 'Queen of Diamonds', 'Queen of Clubs', '5 of Diamonds', 'King of Spades', 'Queen of Spades', '10 of Spades', '3 of Clubs', 'Jack of Spades', 'Ace of Spades', 'King of Clubs', '8 of Diamonds']",0,11,Ace of Hearts,[<tournament.Card object at 0x7fc7616944c0>],1,18,False
King of Spades,"['King of Spades', '10 of Hearts', '9 of Clubs', '4 of Hearts', '6 of Spades', 'Queen of Hearts', 'King of Clubs', '9 of Diamonds', '10 of Spades', '4 of Clubs', 'Queen of Clubs']",103,19,2 of Clubs,"[<tournament.Card object at 0x7fc7616945e0>, <tournament.Card object at 0x7fc76168d210>]",2,23,True
King of Spades,"['King of Spades', '10 of Hearts', '9 of Clubs', '4 of Hearts', '6 of Spades', 'Queen of Hearts', 'King of Clubs', '9 of Diamonds', '10 of Spades', '4 of Clubs', 'Queen of Clubs']",73,18,2 of Clubs,"[<tournament.Card object at 0x7fc7616945e0>, <tournament.Card object at 0x7fc76168d210>]",2,23,True
King of Spades,"['King of Spades', '10 of Hearts', '9 of Clubs', '4 of Hearts', '6 of Spades', 'Queen of Hearts', 'King of Clubs', '9 of Diamonds', '10 of Spades', '4 of Clubs', 'Queen of Clubs', '6 of Clubs', '2 of Spades']",0,20,2 of Clubs,"[<tournament.Card object at 0x7fc7616945e0>, <tournament.Card object at 0x7fc76168d210>]",2,23,True
King of Spades,"['King of Spades', '10 of Hearts', '9 of Clubs', '4 of Hearts', '6 of Spades', 'Queen of Hearts', 'King of Clubs', '9 of Diamonds', '10 of Spades', '4 of Clubs', 'Queen of Clubs', '6 of Clubs', '2 of Spades']",39,19,2 of Clubs,"[<tournament.Card object at 0x7fc7616945e0>, <tournament.Card object at 0x7fc76168d210>]",2,23,True
King of Spades,"['King of Spades', '10 of Hearts', '9 of Clubs', '4 of Hearts', '6 of Spades', 'Queen of Hearts', 'King of Clubs', '9 of Diamonds', '10 of Spades', '4 of Clubs', 'Queen of Clubs', '6 of Clubs', '2 of Spades']",0,14,2 of Clubs,"[<tournament.Card object at 0x7fc7616945e0>, <tournament.Card object at 0x7fc76168d210>]",2,23,True
Queen of Clubs,"['Queen of Clubs', '6 of Spades', '7 of Hearts', '3 of Diamonds', '9 of Clubs', '4 of Diamonds', '2 of Clubs', 'Ace of Spades', 'Ace of Clubs', 'Queen of Diamonds', '2 of Diamonds']",104,19,5 of Diamonds,[<tournament.Card object at 0x7fc76168ff40>],1,18,True
Queen of Clubs,"['Queen of Clubs', '6 of Spades', '7 of Hearts', '3 of Diamonds', '9 of Clubs', '4 of Diamonds', '2 of Clubs', 'Ace of Spades', 'Ace of Clubs', 'Queen of Diamonds', '2 of Diamonds', '6 of Hearts']",74,20,5 of Diamonds,[<tournament.Card object at 0x7fc76168ff40>],1,18,True
Queen of Clubs,"['Queen of Clubs', '6 of Spades', '7 of Hearts', '3 of Diamonds', '9 of Clubs', '4 of Diamonds', '2 of Clubs', 'Ace of Spades', 'Ace of Clubs', 'Queen of Diamonds', '2 of Diamonds', '6 of Hearts', '8 of Clubs']",0,6,5 of Diamonds,[<tournament.Card object at 0x7fc76168ff40>],1,18,False
Queen of Clubs,"['Queen of Clubs', '6 of Spades', '7 of Hearts', '3 of Diamonds', '9 of Clubs', '4 of Diamonds', '2 of Clubs', 'Ace of Spades', 'Ace of Clubs', 'Queen of Diamonds', '2 of Diamonds', '6 of Hearts', '8 of Clubs']",40,1,5 of Diamonds,[<tournament.Card object at 0x7fc76168ff40>],1,18,False
Queen of Clubs,"['Queen of Clubs', '6 of Spades', '7 of Hearts', '3 of Diamonds', '9 of Clubs', '4 of Diamonds', '2 of Clubs', 'Ace of Spades', 'Ace of Clubs', 'Queen of Diamonds', '2 of Diamonds', '6 of Hearts', '8 of Clubs', '7 of Diamonds']",0,12,5 of Diamonds,[<tournament.Card object at 0x7fc76168ff40>],1,18,False
6 of Clubs,"['6 of Clubs', '10 of Spades', 'Jack of Clubs', '5 of Hearts', '2 of Spades', '7 of Diamonds', 'Jack of Hearts', 'Ace of Clubs', 'King of Diamonds', '3 of Clubs', '7 of Clubs']",104,20,4 of Clubs,"[<tournament.Card object at 0x7fc76168ce50>, <tournament.Card object at 0x7fc76168de70>]",2,22,True
6 of Clubs,"['6 of Clubs', '10 of Spades', 'Jack of Clubs', '5 of Hearts', '2 of Spades', '7 of Diamonds', 'Jack of Hearts', 'Ace of Clubs', 'King of Diamonds', '3 of Clubs', '7 of Clubs']",75,12,4 of Clubs,"[<tournament.Card object at 0x7fc76168ce50>, <tournament.Card object at 0x7fc76168de70>]",2,22,True
6 of Clubs,"['6 of Clubs', '10 of Spades', 'Jack of Clubs', '5 of Hearts', '2 of Spades', '7 of Diamonds', 'Jack of Hearts', 'Ace of Clubs', 'King of Diamonds', '3 of Clubs', '7 of Clubs', '5 of Diamonds']",0,17,4 of Clubs,"[<tournament.Card object at 0x7fc76168ce50>, <tournament.Card object at 0x7fc76168de70>]",2,22,True
6 of Clubs,"['6 of Clubs', '10 of Spades', 'Jack of Clubs', '5 of Hearts', '2 of Spades', '7 of Diamonds', 'Jack of Hearts', 'Ace of Clubs', 'King of Diamonds', '3 of Clubs', '7 of Clubs', '5 of Diamonds']",40,11,4 of Clubs,"[<tournament.Card object at 0x7fc76168ce50>, <tournament.Card object at 0x7fc76168de70>]",2,22,True
6 of Clubs,"['6 of Clubs', '10 of Spades', 'Jack of Clubs', '5 of Hearts', '2 of Spades', '7 of Diamonds', 'Jack of Hearts', 'Ace of Clubs', 'King of Diamonds', '3 of Clubs', '7 of Clubs', '5 of Diamonds']",0,10,4 of Clubs,"[<tournament.Card object at 0x7fc76168ce50>, <tournament.Card object at 0x7fc76168de70>]",2,22,True
6 of Spades,"['6 of Spades', '3 of Spades', '2 of Clubs', '4 of Spades', '4 of Diamonds', '9 of Diamonds', '6 of Clubs', '6 of Hearts', 'Jack of Hearts', '5 of Diamonds', 'Jack of Spades']",107,23,5 of Clubs,"[<tournament.Card object at 0x7fc76168ed70>, <tournament.Card object at 0x7fc761694340>, <tournament.Card object at 0x7fc76168d1e0>]",3,19,False
6 of Spades,"['6 of Spades', '3 of Spades', '2 of Clubs', '4 of Spades', '4 of Diamonds', '9 of Diamonds', '6 of Clubs', '6 of Hearts', 'Jack of Hearts', '5 of Diamonds', 'Jack of Spades', '8 of Diamonds', 'Ace of Hearts', '9 of Clubs']",78,14,5 of Clubs,"[<tournament.Card object at 0x7fc76168ed70>, <tournament.Card object at 0x7fc761694340>, <tournament.Card object at 0x7fc76168d1e0>]",3,19,False
6 of Spades,"['6 of Spades', '3 of Spades', '2 of Clubs', '4 of Spades', '4 of Diamonds', '9 of Diamonds', '6 of Clubs', '6 of Hearts', 'Jack of Hearts', '5 of Diamonds', 'Jack of Spades', '8 of Diamonds', 'Ace of Hearts', '9 of Clubs', 'Queen of Diamonds', '3 of Hearts', '7 of Hearts']",0,15,5 of Clubs,"[<tournament.Card object at 0x7fc76168ed70>, <tournament.Card object at 0x7fc761694340>, <tournament.Card object at 0x7fc76168d1e0>]",3,19,False
6 of Spades,"['6 of Spades', '3 of Spades', '2 of Clubs', '4 of Spades', '4 of Diamonds', '9 of Diamonds', '6 of Clubs', '6 of Hearts', 'Jack of Hearts', '5 of Diamonds', 'Jack of Spades', '8 of Diamonds', 'Ace of Hearts', '9 of Clubs', 'Queen of Diamonds', '3 of Hearts', '7 of Hearts']",40,16,5 of Clubs,"[<tournament.Card object at 0x7fc76168ed70>, <tournament.Card object at 0x7fc761694340>, <tournament.Card object at 0x7fc76168d1e0>]",3,19,False
6 of Spades,"['6 of Spades', '3 of Spades', '2 of Clubs', '4 of Spades', '4 of Diamonds', '9 of Diamonds', '6 of Clubs', '6 of Hearts', 'Jack of Hearts', '5 of Diamonds', 'Jack of Spades', '8 of Diamonds', 'Ace of Hearts', '9 of Clubs', 'Queen of Diamonds', '3 of Hearts', '7 of Hearts']",0,15,5 of Clubs,"[<tournament.Card object at 0x7fc76168ed70>, <tournament.Card object at 0x7fc761694340>, <tournament.Card object at 0x7fc76168d1e0>]",3,19,False
2 of Hearts,"['2 of Hearts', '9 of Hearts', '6 of Spades', 'Jack of Spades', '10 of Spades', 'Jack of Diamonds', '4 of Clubs', '9 of Diamonds', '8 of Diamonds', '7 of Clubs', 'King of Hearts']",108,22,Queen of Clubs,"[<tournament.Card object at 0x7fc7616945b0>, <tournament.Card object at 0x7fc76168d7b0>, <tournament.Card object at 0x7fc761694670>, <tournament.Card object at 0x7fc76168efe0>]",4,17,False
2 of Hearts,"['2 of Hearts', '9 of Hearts', '6 of Spades', 'Jack of Spades', '10 of Spades', 'Jack of Diamonds', '4 of Clubs', '9 of Diamonds', '8 of Diamonds', '7 of Clubs', 'King of Hearts', '7 of Diamonds']",78,20,Queen of Clubs,"[<tournament.Card object at 0x7fc7616945b0>, <tournament.Card object at 0x7fc76168d7b0>, <tournament.Card object at 0x7fc761694670>, <tournament.Card object at 0x7fc76168efe0>]",4,17,True
2 of Hearts,"['2 of Hearts', '9 of Hearts', '6 of Spades', 'Jack of Spades', '10 of Spades', 'Jack of Diamonds', '4 of Clubs', '9 of Diamonds', '8 of Diamonds', '7 of Clubs', 'King of Hearts', '7 of Diamonds']",0,14,Queen of Clubs,"[<tournament.Card object at 0x7fc7616945b0>, <tournament.Card object at 0x7fc76168d7b0>, <tournament.Card object at 0x7fc761694670>, <tournament.Card object at 0x7fc76168efe0>]",4,17,False
2 of Hearts,"['2 of Hearts', '9 of Hearts', '6 of Spades', 'Jack of Spades', '10 of Spades', 'Jack of Diamonds', '4 of Clubs', '9 of Diamonds', '8 of Diamonds', '7 of Clubs', 'King of Hearts', '7 of Diamonds']",40,17,Queen of Clubs,"[<tournament.Card object at 0x7fc7616945b0>, <tournament.Card object at 0x7fc76168d7b0>, <tournament.Card object at 0x7fc761694670>, <tournament.Card object at 0x7fc76168efe0>]",4,17,False
2 of Hearts,"['2 of Hearts', '9 of Hearts', '6 of Spades', 'Jack of Spades', '10 of Spades', 'Jack of Diamonds', '4 of Clubs', '9 of Diamonds', '8 of Diamonds', '7 of Clubs', 'King of Hearts', '7 of Diamonds']",0,17,Queen of Clubs,"[<tournament.Card object at 0x7fc7616945b0>, <tournament.Card object at 0x7fc76168d7b0>, <tournament.Card object at 0x7fc761694670>, <tournament.Card object at 0x7fc76168efe0>]",4,17,False
Queen of Hearts,"['Queen of Hearts', '8 of Spades', '2 of Diamonds', '4 of Hearts', 'Queen of Clubs', '2 of Spades', '6 of Clubs', '3 of Spades', 'Ace of Clubs', 'Jack of Clubs', '10 of Diamonds']",109,18,Queen of Spades,"[<tournament.Card object at 0x7fc76168f070>, <tournament.Card object at 0x7fc761694370>]",2,23,True
Queen of Hearts,"['Queen of Hearts', '8 of Spades', '2 of Diamonds', '4 of Hearts', 'Queen of Clubs', '2 of Spades', '6 of Clubs', '3 of Spades', 'Ace of Clubs', 'Jack of Clubs', '10 of Diamonds', '8 of Diamonds']",79,24,Queen of Spades,"[<tournament.Card object at 0x7fc76168f070>, <tournament.Card object at 0x7fc761694370>]",2,23,False
Queen of Hearts,"['Queen of Hearts', '8 of Spades', '2 of Diamonds', '4 of Hearts', 'Queen of Clubs', '2 of Spades', '6 of Clubs', '3 of Spades', 'Ace of Clubs', 'Jack of Clubs', '10 of Diamonds', '8 of Diamonds', 'King of Diamonds']",0,8,Queen of Spades,"[<tournament.Card object at 0x7fc76168f070>, <tournament.Card object at 0x7fc761694370>]",2,23,True
Queen of Hearts,"['Queen of Hearts', '8 of Spades', '2 of Diamonds', '4 of Hearts', 'Queen of Clubs', '2 of Spades', '6 of Clubs', '3 of Spades', 'Ace of Clubs', 'Jack of Clubs', '10 of Diamonds', '8 of Diamonds', 'King of Diamonds']",41,7,Queen of Spades,"[<tournament.Card object at 0x7fc76168f070>, <tournament.Card object at 0x7fc761694370>]",2,23,True
Queen of Hearts,"['Queen of Hearts', '8 of Spades', '2 of Diamonds', '4 of Hearts', 'Queen of Clubs', '2 of Spades', '6 of Clubs', '3 of Spades', 'Ace of Clubs', 'Jack of Clubs', '10 of Diamonds', '8 of Diamonds', 'King of Diamonds', '3 of Hearts']",0,20,Queen of Spades,"[<tournament.Card object at 0x7fc76168f070>, <tournament.Card object at 0x7fc761694370>]",2,23,True
8 of Diamonds,"['8 of Diamonds', '10 of Spades', 'King of Clubs', '3 of Clubs', 'Ace of Spades', '7 of Clubs', 'Ace of Clubs', '8 of Hearts', '4 of Spades', '5 of Spades', '8 of Spades']",109,20,10 of Hearts,"[<tournament.Card object at 0x7fc76168d7b0>, <tournament.Card object at 0x7fc76168e020>]",2,24,True
8 of Diamonds,"['8 of Diamonds', '10 of Spades', 'King of Clubs', '3 of Clubs', 'Ace of Spades', '7 of Clubs', 'Ace of Clubs', '8 of Hearts', '4 of Spades', '5 of Spades', '8 of Spades']",82,21,10 of Hearts,"[<tournament.Card object at 0x7fc76168d7b0>, <tournament.Card object at 0x7fc76168e020>]",2,24,True
8 of Diamonds,"['8 of Diamonds', '10 of Spades', 'King of Clubs', '3 of Clubs', 'Ace of Spades', '7 of Clubs', 'Ace of Clubs', '8 of Hearts', '4 of Spades', '5 of Spades', '8 of Spades', '6 of Clubs', 'Ace of Diamonds', 'Queen of Clubs']",0,8,10 of Hearts,"[<tournament.Card object at 0x7fc76168d7b0>, <tournament.Card object at 0x7fc76168e020>]",2,24,True
8 of Diamonds,"['8 of Diamonds', '10 of Spades', 'King of Clubs', '3 of Clubs', 'Ace of Spades', '7 of Clubs', 'Ace of Clubs', '8 of Hearts', '4 of Spades', '5 of Spades', '8 of Spades', '6 of Clubs', 'Ace of Diamonds', 'Queen of Clubs']",42,22,10 of Hearts,"[<tournament.Card object at 0x7fc76168d7b0>, <tournament.Card object at 0x7fc76168e020>]",2,24,False
8 of Diamonds,"['8 of Diamonds', '10 of Spades', 'King of Clubs', '3 of Clubs', 'Ace of Spades', '7 of Clubs', 'Ace of Clubs', '8 of Hearts', '4 of Spades', '5 of Spades', '8 of Spades', '6 of Clubs', 'Ace of Diamonds', 'Queen of Clubs', 'Jack of Hearts']",0,13,10 of Hearts,"[<tournament.Card object at 0x7fc76168d7b0>, <tournament.Card object at 0x7fc76168e020>]",2,24,True
4 of Diamonds,"['4 of Diamonds', '5 of Hearts', '6 of Spades', '2 of Diamonds', '10 of Diamonds', '9 of Spades', 'Queen of Diamonds', '8 of Clubs', '8 of Hearts', '10 of Spades', 'King of Clubs']",112,24,10 of Hearts,"[<tournament.Card object at 0x7fc761694310>, <tournament.Card object at 0x7fc76168d000>]",2,17,False
